SearchBayesianSkopt: Config 97 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.3829866930540693, 'Hybrid_2_tier1_weight': 0.95686404375805, 'Hybrid_3_tier1_weight': 0.23856939340528088, 'Hybrid_1_tier2_weight': 0.016755538965064435, 'Hybrid_2_tier2_weight': 0.9642117788670501, 'Hybrid_3_tier2_weight': 0.3707522464926551, 'Hybrid_1_tier3_weight': 0.6927106696657132, 'Hybrid_2_tier3_weight': 0.2073208202227313, 'Hybrid_3_tier3_weight': 0.7090367469749933} - results: PRECISION: 0.0394267, PRECISION_RECALL_MIN_DEN: 0.0919291, RECALL: 0.0900571, MAP: 0.0187882, MAP_MIN_DEN: 0.0427046, MRR: 0.1406657, NDCG: 0.0785187, F1: 0.0548433, HIT_RATE: 0.2915765, ARHR_ALL_HITS: 0.1618930, NOVELTY: 0.0037091, AVERAGE_POPULARITY: 0.2147305, DIVERSITY_MEAN_INTER_LIST: 0.9314337, DIVERSITY_HERFINDAHL: 0.9931410, COVERAGE_ITEM: 0.1668335, COVERAGE_ITEM_HIT: 0.0439788, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2717336, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0147818, SHANNON_ENTROPY: 8.6536410, RATIO_DIVERSITY_HERFINDAHL: 0.9934685, RATIO_DIVERSITY_GINI: 0.0331093, RATIO_SHANNON_ENTROPY: 0.6412415, RATIO_AVERAGE_POPULARITY: 4.2221239, RATIO_NOVELTY: 0.2287109, 
SearchBayesianSkopt: Config 98 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.557034745298042, 'Hybrid_2_tier1_weight': 0.5515733348490142, 'Hybrid_3_tier1_weight': 0.5858757724175981, 'Hybrid_1_tier2_weight': 0.49495480514772905, 'Hybrid_2_tier2_weight': 0.7757811702407802, 'Hybrid_3_tier2_weight': 0.46029782353967896, 'Hybrid_1_tier3_weight': 0.7802416871654122, 'Hybrid_2_tier3_weight': 0.6704871329858331, 'Hybrid_3_tier3_weight': 0.053965185452425915} - results: PRECISION: 0.0404578, PRECISION_RECALL_MIN_DEN: 0.0934546, RECALL: 0.0914946, MAP: 0.0194031, MAP_MIN_DEN: 0.0439189, MRR: 0.1441611, NDCG: 0.0804441, F1: 0.0561061, HIT_RATE: 0.2966027, ARHR_ALL_HITS: 0.1665627, NOVELTY: 0.0037757, AVERAGE_POPULARITY: 0.1959396, DIVERSITY_MEAN_INTER_LIST: 0.9445801, DIVERSITY_HERFINDAHL: 0.9944556, COVERAGE_ITEM: 0.1776316, COVERAGE_ITEM_HIT: 0.0484125, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2764179, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0178848, SHANNON_ENTROPY: 8.9630794, RATIO_DIVERSITY_HERFINDAHL: 0.9947835, RATIO_DIVERSITY_GINI: 0.0400597, RATIO_SHANNON_ENTROPY: 0.6641711, RATIO_AVERAGE_POPULARITY: 3.8526505, RATIO_NOVELTY: 0.2328175, 
SearchBayesianSkopt: Config 99 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.7422123322208481, 'Hybrid_2_tier1_weight': 0.1185968976426838, 'Hybrid_3_tier1_weight': 0.4087591229374945, 'Hybrid_1_tier2_weight': 0.9454868446791442, 'Hybrid_2_tier2_weight': 0.7547597189175288, 'Hybrid_3_tier2_weight': 0.8280485080353297, 'Hybrid_1_tier3_weight': 0.06739695743435538, 'Hybrid_2_tier3_weight': 0.6781599779587908, 'Hybrid_3_tier3_weight': 0.12677125244466628} - results: PRECISION: 0.0403676, PRECISION_RECALL_MIN_DEN: 0.0931872, RECALL: 0.0912218, MAP: 0.0192744, MAP_MIN_DEN: 0.0437337, MRR: 0.1435642, NDCG: 0.0801393, F1: 0.0559681, HIT_RATE: 0.2960099, ARHR_ALL_HITS: 0.1656643, NOVELTY: 0.0037973, AVERAGE_POPULARITY: 0.1900909, DIVERSITY_MEAN_INTER_LIST: 0.9484121, DIVERSITY_HERFINDAHL: 0.9948388, COVERAGE_ITEM: 0.1798126, COVERAGE_ITEM_HIT: 0.0472683, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2758654, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0193025, SHANNON_ENTROPY: 9.0747610, RATIO_DIVERSITY_HERFINDAHL: 0.9951669, RATIO_DIVERSITY_GINI: 0.0432351, RATIO_SHANNON_ENTROPY: 0.6724468, RATIO_AVERAGE_POPULARITY: 3.7376510, RATIO_NOVELTY: 0.2341452, 
SearchBayesianSkopt: Config 100 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.31312809254491253, 'Hybrid_2_tier1_weight': 0.05748123420890418, 'Hybrid_3_tier1_weight': 0.12002500818306541, 'Hybrid_1_tier2_weight': 0.7896591733299423, 'Hybrid_2_tier2_weight': 0.08858040150446879, 'Hybrid_3_tier2_weight': 0.630853340546609, 'Hybrid_1_tier3_weight': 0.29619589512955197, 'Hybrid_2_tier3_weight': 0.9818349932601839, 'Hybrid_3_tier3_weight': 0.06820278702814177} - results: PRECISION: 0.0404655, PRECISION_RECALL_MIN_DEN: 0.0933125, RECALL: 0.0913436, MAP: 0.0193824, MAP_MIN_DEN: 0.0439583, MRR: 0.1443715, NDCG: 0.0804500, F1: 0.0560851, HIT_RATE: 0.2967058, ARHR_ALL_HITS: 0.1665867, NOVELTY: 0.0038126, AVERAGE_POPULARITY: 0.1863506, DIVERSITY_MEAN_INTER_LIST: 0.9506111, DIVERSITY_HERFINDAHL: 0.9950587, COVERAGE_ITEM: 0.1780606, COVERAGE_ITEM_HIT: 0.0484125, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2765140, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0200034, SHANNON_ENTROPY: 9.1368663, RATIO_DIVERSITY_HERFINDAHL: 0.9953868, RATIO_DIVERSITY_GINI: 0.0448049, RATIO_SHANNON_ENTROPY: 0.6770488, RATIO_AVERAGE_POPULARITY: 3.6641070, RATIO_NOVELTY: 0.2350899, 
SearchBayesianSkopt: Config 101 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 0.9713702291166881, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 1.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 0.2598880202515213, 'Hybrid_2_tier3_weight': 0.22315256824532648, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0404604, PRECISION_RECALL_MIN_DEN: 0.0933676, RECALL: 0.0914049, MAP: 0.0194443, MAP_MIN_DEN: 0.0440561, MRR: 0.1445459, NDCG: 0.0805690, F1: 0.0560917, HIT_RATE: 0.2963965, ARHR_ALL_HITS: 0.1669819, NOVELTY: 0.0037991, AVERAGE_POPULARITY: 0.1900241, DIVERSITY_MEAN_INTER_LIST: 0.9482810, DIVERSITY_HERFINDAHL: 0.9948257, COVERAGE_ITEM: 0.1758438, COVERAGE_ITEM_HIT: 0.0492348, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2762257, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0190668, SHANNON_ENTROPY: 9.0656857, RATIO_DIVERSITY_HERFINDAHL: 0.9951537, RATIO_DIVERSITY_GINI: 0.0427072, RATIO_SHANNON_ENTROPY: 0.6717743, RATIO_AVERAGE_POPULARITY: 3.7363366, RATIO_NOVELTY: 0.2342592, 
SearchBayesianSkopt: Config 102 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.566984548649511, 'Hybrid_2_tier1_weight': 0.3010443097896492, 'Hybrid_3_tier1_weight': 0.9917785200129077, 'Hybrid_1_tier2_weight': 0.8033072493830683, 'Hybrid_2_tier2_weight': 0.557059995130873, 'Hybrid_3_tier2_weight': 0.3586830058665534, 'Hybrid_1_tier3_weight': 0.7696834541673031, 'Hybrid_2_tier3_weight': 0.8173214341024997, 'Hybrid_3_tier3_weight': 0.3665624204090016} - results: PRECISION: 0.0403289, PRECISION_RECALL_MIN_DEN: 0.0932991, RECALL: 0.0913498, MAP: 0.0192973, MAP_MIN_DEN: 0.0437195, MRR: 0.1435760, NDCG: 0.0801552, F1: 0.0559549, HIT_RATE: 0.2958037, ARHR_ALL_HITS: 0.1657695, NOVELTY: 0.0037682, AVERAGE_POPULARITY: 0.1977433, DIVERSITY_MEAN_INTER_LIST: 0.9433548, DIVERSITY_HERFINDAHL: 0.9943331, COVERAGE_ITEM: 0.1806350, COVERAGE_ITEM_HIT: 0.0472683, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2756732, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0176217, SHANNON_ENTROPY: 8.9318113, RATIO_DIVERSITY_HERFINDAHL: 0.9946610, RATIO_DIVERSITY_GINI: 0.0394702, RATIO_SHANNON_ENTROPY: 0.6618541, RATIO_AVERAGE_POPULARITY: 3.8881151, RATIO_NOVELTY: 0.2323507, 
SearchBayesianSkopt: Config 103 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6354040496221505, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 1.0, 'Hybrid_1_tier3_weight': 1.0, 'Hybrid_2_tier3_weight': 0.8333136634211381, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0404578, PRECISION_RECALL_MIN_DEN: 0.0933287, RECALL: 0.0913697, MAP: 0.0194606, MAP_MIN_DEN: 0.0441410, MRR: 0.1446566, NDCG: 0.0806296, F1: 0.0560826, HIT_RATE: 0.2964481, ARHR_ALL_HITS: 0.1671079, NOVELTY: 0.0037828, AVERAGE_POPULARITY: 0.1942989, DIVERSITY_MEAN_INTER_LIST: 0.9456237, DIVERSITY_HERFINDAHL: 0.9945599, COVERAGE_ITEM: 0.1704090, COVERAGE_ITEM_HIT: 0.0490561, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2762738, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0180804, SHANNON_ENTROPY: 8.9904044, RATIO_DIVERSITY_HERFINDAHL: 0.9948879, RATIO_DIVERSITY_GINI: 0.0404977, RATIO_SHANNON_ENTROPY: 0.6661959, RATIO_AVERAGE_POPULARITY: 3.8203892, RATIO_NOVELTY: 0.2332502, 
SearchBayesianSkopt: Config 104 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.46037165669639835, 'Hybrid_2_tier1_weight': 0.8996141809277087, 'Hybrid_3_tier1_weight': 0.303658704650642, 'Hybrid_1_tier2_weight': 0.9597949725128196, 'Hybrid_2_tier2_weight': 0.9984817041172425, 'Hybrid_3_tier2_weight': 0.5389550075633545, 'Hybrid_1_tier3_weight': 0.6642936177621914, 'Hybrid_2_tier3_weight': 0.5526836074323683, 'Hybrid_3_tier3_weight': 0.5513209532275228} - results: PRECISION: 0.0401046, PRECISION_RECALL_MIN_DEN: 0.0931912, RECALL: 0.0912544, MAP: 0.0191551, MAP_MIN_DEN: 0.0435095, MRR: 0.1427668, NDCG: 0.0798161, F1: 0.0557210, HIT_RATE: 0.2948242, ARHR_ALL_HITS: 0.1647026, NOVELTY: 0.0037389, AVERAGE_POPULARITY: 0.2061786, DIVERSITY_MEAN_INTER_LIST: 0.9376193, DIVERSITY_HERFINDAHL: 0.9937595, COVERAGE_ITEM: 0.1702660, COVERAGE_ITEM_HIT: 0.0460884, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2747604, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0160958, SHANNON_ENTROPY: 8.7932157, RATIO_DIVERSITY_HERFINDAHL: 0.9940872, RATIO_DIVERSITY_GINI: 0.0360525, RATIO_SHANNON_ENTROPY: 0.6515841, RATIO_AVERAGE_POPULARITY: 4.0539737, RATIO_NOVELTY: 0.2305451, 
SearchBayesianSkopt: Config 105 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6585781400795139, 'Hybrid_2_tier1_weight': 0.4846197468887027, 'Hybrid_3_tier1_weight': 0.7124025107495716, 'Hybrid_1_tier2_weight': 0.7875433698245973, 'Hybrid_2_tier2_weight': 0.7082604883967958, 'Hybrid_3_tier2_weight': 0.20149689525951525, 'Hybrid_1_tier3_weight': 0.573622245092678, 'Hybrid_2_tier3_weight': 0.16155595482665733, 'Hybrid_3_tier3_weight': 0.3111852052449026} - results: PRECISION: 0.0398984, PRECISION_RECALL_MIN_DEN: 0.0926019, RECALL: 0.0906632, MAP: 0.0190587, MAP_MIN_DEN: 0.0433028, MRR: 0.1422400, NDCG: 0.0794227, F1: 0.0554117, HIT_RATE: 0.2938963, ARHR_ALL_HITS: 0.1639467, NOVELTY: 0.0037649, AVERAGE_POPULARITY: 0.1990990, DIVERSITY_MEAN_INTER_LIST: 0.9421898, DIVERSITY_HERFINDAHL: 0.9942166, COVERAGE_ITEM: 0.1788830, COVERAGE_ITEM_HIT: 0.0469823, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2738956, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0174725, SHANNON_ENTROPY: 8.9083266, RATIO_DIVERSITY_HERFINDAHL: 0.9945444, RATIO_DIVERSITY_GINI: 0.0391361, RATIO_SHANNON_ENTROPY: 0.6601139, RATIO_AVERAGE_POPULARITY: 3.9147715, RATIO_NOVELTY: 0.2321468, 
SearchBayesianSkopt: Config 106 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.42626760130112584, 'Hybrid_2_tier1_weight': 0.9416896102599991, 'Hybrid_3_tier1_weight': 0.8560686392997845, 'Hybrid_1_tier2_weight': 0.2520232137474096, 'Hybrid_2_tier2_weight': 0.3494549856701869, 'Hybrid_3_tier2_weight': 0.4254307700944855, 'Hybrid_1_tier3_weight': 0.5003048574768748, 'Hybrid_2_tier3_weight': 0.11537800245264965, 'Hybrid_3_tier3_weight': 0.5978886182390902} - results: PRECISION: 0.0391664, PRECISION_RECALL_MIN_DEN: 0.0913727, RECALL: 0.0895158, MAP: 0.0186820, MAP_MIN_DEN: 0.0425419, MRR: 0.1403720, NDCG: 0.0781858, F1: 0.0544910, HIT_RATE: 0.2909321, ARHR_ALL_HITS: 0.1612677, NOVELTY: 0.0037086, AVERAGE_POPULARITY: 0.2151351, DIVERSITY_MEAN_INTER_LIST: 0.9308771, DIVERSITY_HERFINDAHL: 0.9930853, COVERAGE_ITEM: 0.1755220, COVERAGE_ITEM_HIT: 0.0432280, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2711331, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0148685, SHANNON_ENTROPY: 8.6476875, RATIO_DIVERSITY_HERFINDAHL: 0.9934128, RATIO_DIVERSITY_GINI: 0.0333034, RATIO_SHANNON_ENTROPY: 0.6408003, RATIO_AVERAGE_POPULARITY: 4.2300804, RATIO_NOVELTY: 0.2286789, 
SearchBayesianSkopt: Config 107 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.7515024892070357, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 0.37554248227696224, 'Hybrid_2_tier3_weight': 1.0, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0405583, PRECISION_RECALL_MIN_DEN: 0.0935623, RECALL: 0.0915953, MAP: 0.0194306, MAP_MIN_DEN: 0.0441036, MRR: 0.1447077, NDCG: 0.0806661, F1: 0.0562217, HIT_RATE: 0.2972987, ARHR_ALL_HITS: 0.1669850, NOVELTY: 0.0037962, AVERAGE_POPULARITY: 0.1905107, DIVERSITY_MEAN_INTER_LIST: 0.9481619, DIVERSITY_HERFINDAHL: 0.9948137, COVERAGE_ITEM: 0.1748427, COVERAGE_ITEM_HIT: 0.0484482, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2770665, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0189295, SHANNON_ENTROPY: 9.0593301, RATIO_DIVERSITY_HERFINDAHL: 0.9951418, RATIO_DIVERSITY_GINI: 0.0423996, RATIO_SHANNON_ENTROPY: 0.6713034, RATIO_AVERAGE_POPULARITY: 3.7459041, RATIO_NOVELTY: 0.2340799, 
SearchBayesianSkopt: Config 108 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.29161810843738684, 'Hybrid_2_tier1_weight': 0.015936083788274272, 'Hybrid_3_tier1_weight': 0.6520329947323553, 'Hybrid_1_tier2_weight': 0.6887577370697355, 'Hybrid_2_tier2_weight': 0.7597870321671147, 'Hybrid_3_tier2_weight': 0.058002907284617225, 'Hybrid_1_tier3_weight': 0.24235118189990196, 'Hybrid_2_tier3_weight': 0.6021310271564859, 'Hybrid_3_tier3_weight': 0.42819584758110385} - results: PRECISION: 0.0401820, PRECISION_RECALL_MIN_DEN: 0.0932232, RECALL: 0.0912871, MAP: 0.0191907, MAP_MIN_DEN: 0.0435045, MRR: 0.1430417, NDCG: 0.0798599, F1: 0.0558017, HIT_RATE: 0.2951593, ARHR_ALL_HITS: 0.1649890, NOVELTY: 0.0037564, AVERAGE_POPULARITY: 0.2007412, DIVERSITY_MEAN_INTER_LIST: 0.9414292, DIVERSITY_HERFINDAHL: 0.9941405, COVERAGE_ITEM: 0.1822440, COVERAGE_ITEM_HIT: 0.0458381, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2750727, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0172016, SHANNON_ENTROPY: 8.8849943, RATIO_DIVERSITY_HERFINDAHL: 0.9944684, RATIO_DIVERSITY_GINI: 0.0385292, RATIO_SHANNON_ENTROPY: 0.6583849, RATIO_AVERAGE_POPULARITY: 3.9470608, RATIO_NOVELTY: 0.2316246, 
SearchBayesianSkopt: Config 109 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.7501075647390703, 'Hybrid_2_tier1_weight': 0.6932833418808189, 'Hybrid_3_tier1_weight': 0.7290877072351875, 'Hybrid_1_tier2_weight': 0.09376760557929523, 'Hybrid_2_tier2_weight': 0.8639253379236242, 'Hybrid_3_tier2_weight': 0.28385579740430683, 'Hybrid_1_tier3_weight': 0.5685560973794331, 'Hybrid_2_tier3_weight': 0.2868031942455957, 'Hybrid_3_tier3_weight': 0.04426459934017502} - results: PRECISION: 0.0403186, PRECISION_RECALL_MIN_DEN: 0.0932788, RECALL: 0.0913268, MAP: 0.0193120, MAP_MIN_DEN: 0.0436986, MRR: 0.1435166, NDCG: 0.0801279, F1: 0.0559407, HIT_RATE: 0.2960099, ARHR_ALL_HITS: 0.1657932, NOVELTY: 0.0037727, AVERAGE_POPULARITY: 0.1967823, DIVERSITY_MEAN_INTER_LIST: 0.9440522, DIVERSITY_HERFINDAHL: 0.9944028, COVERAGE_ITEM: 0.1770237, COVERAGE_ITEM_HIT: 0.0485555, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2758654, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0177999, SHANNON_ENTROPY: 8.9506880, RATIO_DIVERSITY_HERFINDAHL: 0.9947307, RATIO_DIVERSITY_GINI: 0.0398695, RATIO_SHANNON_ENTROPY: 0.6632529, RATIO_AVERAGE_POPULARITY: 3.8692191, RATIO_NOVELTY: 0.2326306, 
SearchBayesianSkopt: Config 110 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6259318500900881, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 1.0, 'Hybrid_1_tier3_weight': 0.42369477439086295, 'Hybrid_2_tier3_weight': 0.639096047072354, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0406202, PRECISION_RECALL_MIN_DEN: 0.0936685, RECALL: 0.0916904, MAP: 0.0194850, MAP_MIN_DEN: 0.0442134, MRR: 0.1448596, NDCG: 0.0808055, F1: 0.0562990, HIT_RATE: 0.2972987, ARHR_ALL_HITS: 0.1673039, NOVELTY: 0.0037801, AVERAGE_POPULARITY: 0.1948441, DIVERSITY_MEAN_INTER_LIST: 0.9453900, DIVERSITY_HERFINDAHL: 0.9945366, COVERAGE_ITEM: 0.1699800, COVERAGE_ITEM_HIT: 0.0486985, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2770665, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0179612, SHANNON_ENTROPY: 8.9827783, RATIO_DIVERSITY_HERFINDAHL: 0.9948645, RATIO_DIVERSITY_GINI: 0.0402308, RATIO_SHANNON_ENTROPY: 0.6656308, RATIO_AVERAGE_POPULARITY: 3.8311093, RATIO_NOVELTY: 0.2330880, 
SearchBayesianSkopt: Config 111 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.0791070492896896, 'Hybrid_2_tier1_weight': 0.3850046857135122, 'Hybrid_3_tier1_weight': 0.27677955513292113, 'Hybrid_1_tier2_weight': 0.41623144465426465, 'Hybrid_2_tier2_weight': 0.10020781842304408, 'Hybrid_3_tier2_weight': 0.5982406329122407, 'Hybrid_1_tier3_weight': 0.6745023852684857, 'Hybrid_2_tier3_weight': 0.8570689360799794, 'Hybrid_3_tier3_weight': 0.8376283606361601} - results: PRECISION: 0.0400299, PRECISION_RECALL_MIN_DEN: 0.0929555, RECALL: 0.0910282, MAP: 0.0191186, MAP_MIN_DEN: 0.0433991, MRR: 0.1426051, NDCG: 0.0796359, F1: 0.0556066, HIT_RATE: 0.2943602, ARHR_ALL_HITS: 0.1644326, NOVELTY: 0.0037036, AVERAGE_POPULARITY: 0.2165149, DIVERSITY_MEAN_INTER_LIST: 0.9302342, DIVERSITY_HERFINDAHL: 0.9930210, COVERAGE_ITEM: 0.1670838, COVERAGE_ITEM_HIT: 0.0449800, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2743280, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0145215, SHANNON_ENTROPY: 8.6335530, RATIO_DIVERSITY_HERFINDAHL: 0.9933485, RATIO_DIVERSITY_GINI: 0.0325263, RATIO_SHANNON_ENTROPY: 0.6397529, RATIO_AVERAGE_POPULARITY: 4.2572096, RATIO_NOVELTY: 0.2283680, 
SearchBayesianSkopt: Config 112 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 1.0, 'Hybrid_2_tier3_weight': 1.0, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0405531, PRECISION_RECALL_MIN_DEN: 0.0936843, RECALL: 0.0917119, MAP: 0.0194831, MAP_MIN_DEN: 0.0441695, MRR: 0.1448253, NDCG: 0.0807617, F1: 0.0562387, HIT_RATE: 0.2970409, ARHR_ALL_HITS: 0.1672808, NOVELTY: 0.0038054, AVERAGE_POPULARITY: 0.1885605, DIVERSITY_MEAN_INTER_LIST: 0.9491641, DIVERSITY_HERFINDAHL: 0.9949140, COVERAGE_ITEM: 0.1748784, COVERAGE_ITEM_HIT: 0.0493779, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2768263, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0193719, SHANNON_ENTROPY: 9.0924460, RATIO_DIVERSITY_HERFINDAHL: 0.9952421, RATIO_DIVERSITY_GINI: 0.0433906, RATIO_SHANNON_ENTROPY: 0.6737573, RATIO_AVERAGE_POPULARITY: 3.7075597, RATIO_NOVELTY: 0.2346445, 
SearchBayesianSkopt: Config 113 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 0.8541165148338548, 'Hybrid_3_tier1_weight': 1.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 0.7028530834756241, 'Hybrid_2_tier3_weight': 0.7721759448630894, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0406202, PRECISION_RECALL_MIN_DEN: 0.0938749, RECALL: 0.0919037, MAP: 0.0194786, MAP_MIN_DEN: 0.0441435, MRR: 0.1447414, NDCG: 0.0807903, F1: 0.0563392, HIT_RATE: 0.2974018, ARHR_ALL_HITS: 0.1672049, NOVELTY: 0.0037931, AVERAGE_POPULARITY: 0.1914353, DIVERSITY_MEAN_INTER_LIST: 0.9474118, DIVERSITY_HERFINDAHL: 0.9947387, COVERAGE_ITEM: 0.1775243, COVERAGE_ITEM_HIT: 0.0492348, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2771626, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0187398, SHANNON_ENTROPY: 9.0400963, RATIO_DIVERSITY_HERFINDAHL: 0.9950668, RATIO_DIVERSITY_GINI: 0.0419746, RATIO_SHANNON_ENTROPY: 0.6698781, RATIO_AVERAGE_POPULARITY: 3.7640836, RATIO_NOVELTY: 0.2338908, 
SearchBayesianSkopt: Config 114 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.4072053948328662, 'Hybrid_2_tier1_weight': 0.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 1.0, 'Hybrid_3_tier2_weight': 0.0, 'Hybrid_1_tier3_weight': 0.17071630500758353, 'Hybrid_2_tier3_weight': 0.3137441348139641, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0405660, PRECISION_RECALL_MIN_DEN: 0.0935501, RECALL: 0.0915747, MAP: 0.0194031, MAP_MIN_DEN: 0.0439322, MRR: 0.1442131, NDCG: 0.0804926, F1: 0.0562252, HIT_RATE: 0.2969894, ARHR_ALL_HITS: 0.1665783, NOVELTY: 0.0038396, AVERAGE_POPULARITY: 0.1802818, DIVERSITY_MEAN_INTER_LIST: 0.9541273, DIVERSITY_HERFINDAHL: 0.9954103, COVERAGE_ITEM: 0.1814216, COVERAGE_ITEM_HIT: 0.0495924, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2767782, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0217084, SHANNON_ENTROPY: 9.2555205, RATIO_DIVERSITY_HERFINDAHL: 0.9957385, RATIO_DIVERSITY_GINI: 0.0486241, RATIO_SHANNON_ENTROPY: 0.6858412, RATIO_AVERAGE_POPULARITY: 3.5447794, RATIO_NOVELTY: 0.2367572, 
